"","state","name","id","year","total_liabilities","bonds_outstanding","current_liabilities","leases","loans_outstanding","notes_outstanding","net_pension_liability","net_pension_assets","net_opeb_liability","net_opeb_assets","compensated_absences","charges_for_services","operating_grants","capital_grants","general_revenue","change_in_net_position","expenses","total_operating_revenues","non_operating_revenues","capital_contributions","revenues","ncesID","students","county_name","city"
"7996","CA","Salinas City Elementary School District","146584",2022,163415121,62659881,15871881,0,0,0,56412763,0,28146500,0,255262,87820,49365299,0,100940618,16648793,133744944,0,0,0,150393737,"0633930","8566","Monterey County","Salinas"
"7997","AL","Daleville City Board of Education","1036512",2022,21618281,0,1387639,0,0,0,8060000,0,5156686,0,0,1130372,12451054,1689788,2188930,3215520,14244624,0,0,0,17460144,"0101080","1142","Dale County","Daleville"
"7998","AL","Huntsville City Board of Education","30363",2022,362972318,60970644,31770118,0,0,0,172962000,0,89071110,0,5555615,19473045,191127440,11867730,163181658,67121775,318528098,0,0,0,385649873,"0101800","23882","Madison County","Huntsville"
"7999","PA","Carmichaels Area School District","38002",2022,49410525,25015220,2345998,0,0,367252,19009000,0,2269475,0,350593,130423,6903518,510336,12920624,831105,19633796,0,0,0,20464901,"4205070","1064","Greene County","Carmichaels"
"8000","AL","Anniston City Board of Education","30311",2022,25154542,48632,1731097,0,0,0,14756000,0,8618813,0,0,2911422,19961919,450558,8592158,6395504,25520553,0,0,0,31916057,"0100090","1887","Calhoun County","Anniston"
"8001","IL","Bureau, Henry, and Stark Counties Regional Office of Education No. 28","1266453",2022,0,0,0,0,0,0,0,0,0,0,69508,31789,3319506,0,190033,235693,3305635,0,0,0,3541328,"1700168","7","Henry County","Atkinson"
"8002","IL","North Clay Community Unit School District No. 25","189381",2022,12806883,12795300,11583,0,0,0,0,0,0,0,0,0,0,0,30027176,13086691,16940485,0,0,0,30027176,"1728810","591","Clay County","Louisville"
"8003","IL","North Clay Community Unit School District No. 25","189381",2022,12806883,12795300,11583,0,0,0,0,0,0,0,0,0,0,0,30027176,13086691,16940485,0,0,0,30027176,"1728810","591","Clay County","Louisville"
"8004","AL","Athens City Board of Education","66515",2022,62714865,2299676,6888451,0,3700282,0,32644000,0,16918265,0,264191,5081150,36733997,2553833,42963169,30602343,56729806,0,0,0,87332149,"0100120","4505","Limestone County","Athens"
"8005","MT","Laurel Public School District No. 7 and 7-70","1035847",2022,19550413,4424196,393348,0,0,0,13495773,0,764193,0,472903,981349,4100368,38647,22439813,2668112,24892065,0,0,0,27560177,"3016200","1387","Yellowstone County","Laurel"
"8006","MN","Independent School District No. 281","34845",2022,305617228,185135000,17053020,0,0,0,75931999,0,0,5910504,1473197,5555089,37634633,0,183522176,7018130,219693768,0,1361,0,226711898,"2731780","12388","Hennepin County","NEW HOPE"
"8007","LA","Calcasieu Parish School Board","33822",2022,1362831098,331291744,92457743,0,0,0,225924462,0,690685955,0,14266433,16248679,91555322,56139449,387397826,225778218,325563058,0,0,0,551341276,"2200330","31444","Calcasieu Parish","Lake Charles"
"8008","MS","Columbia School District","35048",2022,37495280,11420410,1018173,0,0,2734000,20899686,0,1206285,0,216726,482361,6871718,0,14388696,1605062,20137713,0,0,0,21742775,"2801170","1651","Marion County","Columbia"
"8009","GA","City of Pelham Board of Education","105342",2022,25849646,5893919,1842009,0,0,0,5748728,0,9544991,0,0,209231,14893764,403729,5208133,3657353,17057503,0,0,0,20714857,"1304080","1429","Mitchell County","Pelham"
"8010","GA","Dekalb County Board of Education","105280",2022,1410439661,28760044,172939134,0,0,0,458069789,0,674481213,0,8689481,440605,867301481,8589213,877990708,387322927,1366999080,0,0,0,1754322007,"1301740","98800","DeKalb County","DECATUR"
"8011","GA","Gordon County Board of Education","1036261",2022,112821936,31890684,14630821,0,0,0,26058711,0,39762241,37818,479479,1095988,61794298,46750,36851669,18901311,80887394,0,0,0,99788705,"1302430","6612","Gordon County","Calhoun"
"8012","GA","Meriwether County Board of Education","196525",2022,38045075,1600000,5292353,0,0,0,9509219,0,18661515,0,56988,187788,27936603,838172,16938019,13935296,31965286,0,0,0,45900582,"1303630","2480","Meriwether County","Greenville"
"8013","OR","Greater Albany Public School District","86187",2022,273201062,176289902,19344174,0,0,0,58898405,0,5991576,1305366,255935,4789173,32348837,0,119992168,16053675,141076503,0,0,0,157130178,"4101120","9446","Linn County","Albany"
"8014","GA","City of Chickamauga Board of Education","197768",2022,12966179,0,1478138,0,0,0,4509637,0,6571604,0,0,924975,10059257,0,4648031,2090673,13541589,0,0,0,15632263,"1301140","1283","Walker County","Chickamauga"
"8015","CA","Stanislaus County Office of Education","31725",2022,143766666,0,62244140,0,0,0,77926179,0,352122,2758177,1328499,42016372,210041112,0,81419293,21779121,311697656,0,0,0,333476777,"0691041","893","Stanislaus County","Modesto"
"8016","IA","Washington Community School District","33432",2022,31480421,25595000,4460519,0,0,0,226986,0,840634,0,0,1757587,4774267,298843,22763734,5429500,24164931,0,0,0,29594431,"1930240","1763","Washington County","Washington"
"8017","OR","West Linn-Wilsonville School District No. 3Jt","42417",2022,593189114,475401294,25421660,0,0,0,66494006,1583618,25595221,0,276933,3349193,5862715,0,167395478,30176338,146431048,0,0,0,176607386,"4113170","9808","Clackamas County","Tualatin"
"8018","CA","Pajaro Valley Unified School District","146477",2022,520453167,195234210,43929859,0,0,0,141174156,0,122343461,0,1918905,763301,123857127,0,241938770,17887304,348671894,0,24063,0,366559198,"0629490","19249","Santa Cruz County","Watsonville"
"8019","MA","Nauset Regional School District","34193",2022,57636148,2450000,16712472,0,0,0,6183300,0,32116376,0,174000,6615415,9855799,2851207,28309867,1978630,45653658,0,0,0,47632288,"2504560","1480","Barnstable County","Orleans"
"8020","IA","Greene County Community School District","57201",2022,29464412,26989000,737103,0,45546,0,163948,0,1028628,0,337063,1113075,4499328,110000,17792522,3731541,19783384,0,0,0,23514925,"1915210","1274","Greene County","Jefferson"
"8021","MS","Holmes County Consolidated School District","401650",2022,40679778,0,0,0,0,0,32227118,0,86988,0,0,0,0,0,23660595,6824628,0,0,0,0,23660595,"2800195","2965","Holmes County","Lexington"
"8022","MA","Dudley-Charlton Regional School District","34225",2022,53800140,780000,5010984,0,0,0,14000481,0,31874745,0,2133930,517114,17058307,0,48645328,-1835830,68056579,0,0,0,66220749,"2504360","3702","Worcester County","Dudley"
"8023","WI","School District of Colby","39947",2022,6731365,3986959,1072681,0,0,0,0,2171172,1506926,0,114249,373983,3062326,0,13960579,1908585,15488303,0,0,0,17396888,"5502730","958","Clark County","Colby"
"8024","TN","Bells City School Board of Education","106569",2022,635682,0,68752,0,0,0,0,2847211,566930,0,0,24808,1327126,390856,3097501,1375249,3465042,0,0,0,4840291,"99999","NA",NA,NA
"8025","VT","Windham Northeast Supervisory Union","39387",2022,3221461,0,1836656,0,0,0,1384805,0,0,0,0,26872,11142339,0,8103010,1685856,17586365,0,0,0,19272221,"5099947","0",NA,NA
"8026","NM","Carlsbad Municipal School District","59292",2022,199016463,73190215,9028202,0,0,0,88584120,0,27251993,0,334313,781833,18878998,204703,169522798,94527464,94860868,0,0,0,189388332,"3500300","8660","Eddy County","CARLSBAD"
"8027","MS","Sunflower County Consolidated School District","58056",2022,82486971,32330163,1897388,0,1303346,0,43936919,0,2851308,0,162791,404017,13845852,0,29983770,5228329,39005310,0,0,0,44233639,"2800187","3455","Sunflower County","INDIANOLA"
"8028","OH","Alexander Local School District","37000",2022,0,970000,90000,0,0,300000,11292437,0,1524017,1386923,0,618863,5162889,0,19965767,3713297,22034222,0,0,0,25747519,"3904590","1456","Athens County","Albany"
"8029","OH","Zane Trace Local School District","47435",2022,15213825,0,2493185,0,0,0,8381871,0,1025066,1059035,1021833,988141,3168491,0,13183276,2630560,14709348,0,0,0,17339908,"3904954","1300","Ross County","Chillicothe"
"8030","OH","Darke County Educational Service Center","43620",2022,0,0,0,0,0,0,2880987,0,291605,384423,0,4021633,1114782,0,266369,7978,5394806,0,0,0,5402784,"3904661","0.00000",NA,NA
"8031","WA","Peninsula School District No. 401","39666",2022,8815131,154685000,8815131,0,0,0,18871386,3531130,0,0,3562873,0,0,0,181305984,-31924891,213230875,0,0,0,181305984,"5306690","9545","Pierce County","GIG HARBOR"
"8032","IL","Clinton Community Unit School District 15","189341",2022,11866073,11416000,251469,0,0,0,0,0,0,0,91421,0,0,0,33585609,2283350,31302259,0,0,0,33585609,"1710440","1768","De Witt County","Clinton"
"8033","GA","Chattooga County Board of Education","196508",2022,56640957,25108969,5714603,0,0,0,9960068,0,15728527,0,128789,201163,25790471,0,14573213,7971687,32593159,0,0,0,40564847,"1301080","2696","Chattooga County","Summerville"
"8034","OH","Hardin Northern Local School District","83283",2022,0,2455000,0,0,0,0,3429082,0,382856,444601,0,341275,1039120,0,6622561,1276898,6726058,0,0,0,8002956,"3904749","393","Hardin County","Dola"
"8035","GA","Turner County Board of Education","197780",2022,16870317,0,1497255,0,0,0,5545927,0,9827135,0,0,147610,14078085,0,6928870,5066246,16088319,0,0,0,21154565,"1305190","1198","Turner County","Ashburn"
"8036","CA","Mendota Unified School District","146370",2022,75711208,37051211,8660646,0,0,0,21243280,0,8580839,0,166548,86736,18092529,0,48926257,10194933,56910589,0,0,0,67105522,"0600022","3670","Fresno County","Mendota"
"8037","CA","Chatom Union Elementary School District","146014",2022,13811579,6188163,2800527,0,0,0,4015719,0,785426,0,17221,125374,2704124,0,7488230,1315837,9001891,0,0,0,10317728,"0608250","585","Stanislaus County","Turlock"
"8038","LA","St. John the Baptist Parish School Board","33855",2022,29337472,0,29337472,0,0,0,0,0,0,0,0,0,0,0,111104976,-1276050,112381026,0,0,0,111104976,"2201530","5918","St. John the Baptist Parish","Reserve"
"8039","MS","Monroe County School District","35053",2022,32105099,1060000,1579404,0,82158,797000,26591189,0,1691154,0,220007,600236,5071187,0,17804835,2045278,21430980,0,0,0,23476258,"2802940","2224","Monroe County","AMORY"
"8040","MS","Prentiss County School District","35070",2022,35036800,0,1165853,0,0,0,31777792,0,1862920,0,228680,1093350,9838967,204994,18848951,4788167,25198095,0,0,0,29986262,"2803750","2376","Prentiss County","Booneville"
"8041","SD","Hill City School District No. 51-2","38438",2022,2681054,0,888890,0,0,0,0,988616,0,0,29109,47865,1160617,0,7143422,2338794,6013110,0,0,0,8351904,"4633360","463","Pennington County","Hill City"
"8042","CA","Farmersville Unified School District","146130",2022,40813861,5627778,6156508,0,0,0,17419166,0,6471014,0,274486,219019,13446877,-47574,33517610,3799557,43336375,0,0,0,47135932,"0600035","2530","Tulare County","Farmersville"
"8043","SD","Hot Springs School District No. 23-2","38423",2022,7427541,3055724,783215,0,0,0,0,1372557,0,0,43974,70128,2091677,1000,7829690,1849406,8143089,0,0,0,9992495,"4634480","788","Fall River County","Hot Springs"
"8044","SD","Oelrichs School District No. 23-3","48866",2022,29922,0,29922,0,0,0,0,339346,0,0,0,11388,997125,0,5355849,699258,5665104,0,0,0,6364362,"4652770","128","Fall River County","Oelrichs"
"8045","IA","Marion Independent School District","163080",2022,52984466,44932000,5546173,0,0,0,295438,0,1274027,0,146699,7878808,4094428,1102868,26191105,6858033,32409176,0,0,0,39267209,"1918690","2184","Linn County","Marion"
"8046","WA","Richland School District No. 400","39600",2022,2642333,164835000,2642333,0,0,0,26712687,4787734,0,0,4440869,0,0,0,240841698,-29224914,270066612,0,0,0,240841698,"5307320","14221","Benton County","RICHLAND"
"8047","WA","Adna School District No. 226","102473",2022,28454,5680000,28454,0,0,0,1157987,206601,0,0,209412,0,0,0,11725219,142489,11582729,0,0,0,11725219,"5300060","642","Lewis County","ADNA"
"8048","PA","Mount Carmel Area School District","38115",2022,47297666,8375700,3613159,0,0,0,24511000,0,10394584,0,403223,253953,9429846,0,14653662,910616,23426845,0,0,0,24337461,"4215990","1502","Northumberland County","Mount Carmel"
"8049","CA","Alisal Union School District","145878",2022,197362307,88784688,22774142,0,0,0,54467727,0,20988164,0,47631,120374,45068019,57528,111602950,21980180,134868691,0,0,0,156848871,"0601950","8524","Monterey County","Salinas"
"8050","ME","Regional School Unit No. 22","33939",2022,33695919,24195914,2817584,0,0,0,398105,0,4877811,0,73413,876155,5828602,223303,34284883,4436533,36776410,0,0,0,41212943,"2314815","2439","Penobscot County","Hampden"
"8051","ME","Regional School Unit No. 25","54086",2022,7584096,1594318,1491592,0,0,0,390289,0,3183447,0,212684,1069108,5478666,5410,15239460,700733,21091911,0,0,0,21792644,"2314796","1112","Hancock County","Bucksport"
"8052","CA","Sonora Union High School District","146663",2022,33597114,22342445,870205,0,0,0,7111417,0,838073,0,171126,161015,2830807,0,14512353,1325474,16178701,0,0,0,17504175,"0637260","1071","Tuolumne County","Sonora"
"8053","NM","Taos Municipal School District","82171",2022,67885589,22855733,1204983,0,0,0,33489698,0,10321169,0,14006,189751,10732021,916446,27697104,1343299,38192023,0,0,0,39535322,"3502520","2635","Taos County","TAOS"
"8054","WV","Hancock County Board of Education","39787",2022,33214517,26755000,4215225,0,0,0,1330659,0,0,25178,712746,185464,11296346,325029,36575250,1825297,46556792,0,0,0,48382089,"5400450","3985","Hancock County","NEW CUMBERLAND"
"8055","OH","Leetonia Exempted Village School District","83514",2022,8274940,550001,746426,0,0,1012962,4947081,0,619245,604356,375869,375882,2368289,0,7619737,-1398656,11762564,0,0,0,10363908,"3910007","587","Columbiana County","Leetonia"
"8056","CA","Calaveras County Office of Education","31671",2022,11942872,0,1259708,0,0,0,9563262,0,1016344,0,103558,1777392,11636025,0,8344308,1869617,19888108,0,0,0,21757725,"0691003","430","Calaveras County","Angels Camp"
"8057","WA","Chehalis School District No. 302","39655",2022,967969,29555000,1019932,0,0,0,6221852,1153670,0,0,1649793,0,0,0,55781855,1276111,54505743,0,0,0,55781855,"5301170","3259","Lewis County","CHEHALIS"
"8058","ME","Maine School Administrative District No. 58","33930",2022,3944822,0,899160,0,0,229862,114897,0,2091232,0,181068,1696641,3526044,0,7739333,704207,12257811,0,0,0,12962018,"2314300","618","Franklin County","Phillips"
"8059","LA","Ouachita Parish School Board","33845",2022,519396421,150911089,29528807,0,0,0,122123766,0,207346588,0,7516233,306699,48981696,0,222391535,68223139,203456791,0,0,0,271679930,"2201200","19058","Ouachita Parish","Monroe"
"8060","MN","Roseville Area Schools Independent School District No. 623","81380",2022,265902539,187002096,11421162,0,0,0,46515888,0,2226393,0,1610628,5277348,48915606,990875,94367193,12454403,137096619,0,0,0,149551022,"2732430","7684","Ramsey County","ROSEVILLE"
"8061","WA","Anacortes School District No. 103","39672",2022,448894,66789000,1042633,0,0,0,5738169,1113959,0,0,1521236,0,0,0,52381412,-1578251,53959663,0,0,0,52381412,"5300150","2795","Skagit County","ANACORTES"
"8062","ME","Regional School Unit No. 13","54035",2022,38510473,19960495,3638158,0,0,6880947,391254,0,7524619,0,115000,341282,8438314,0,34450342,4485112,38744826,0,0,0,43229938,"2314787","1632","Knox County","Rockland"
"8063","WA","College Place School District No. 250","39705",2022,23778,22555000,65062,0,0,0,2712549,518303,0,0,408304,0,0,0,55901085,1402152,54498933,0,0,0,55901085,"5301470","1627","Walla Walla County","COLLEGE PLACE"
"8064","WA","Selkirk School District No 70","167041",2022,0,0,5976,0,0,0,579311,0,0,0,94974,0,0,0,6890176,1038393,5851783,0,0,0,6890176,"5307800","283","Pend Oreille County","METALINE FALLS"
"8065","WA","Colville School District No. 115","39696",2022,453395,714600,470964,0,0,0,3182952,582914,0,0,461360,0,0,0,26997453,873185,26124268,0,0,0,26997453,"5301630","1751","Stevens County","COLVILLE"
"8066","WA","Prosser School District No. 116","39599",2022,3343333,55552335,3343333,0,0,0,5145095,1012516,0,0,866103,0,0,0,65015751,1724925,63290826,0,0,0,65015751,"5306900","2661","Benton County","PROSSER"
"8067","GA","Baker County Board of Education","189183",2022,4858413,0,404091,0,0,0,1541479,0,2912843,0,0,67196,4663256,0,2991169,2245038,5476584,0,0,0,7721622,"1300180","268","Baker County","Newton"
"8068","LA","Acadia Parish School Board","33817",2022,312109478,5060901,13068906,0,0,0,52111671,0,235843756,0,5002443,4042208,36432763,78360,87133507,-12980378,140667216,0,0,0,127686838,"2200030","9739","Acadia Parish","Crowley"
"8069","OK","Bearden Public Schools No. C-29","146868",2022,437808,350000,87808,0,0,0,0,0,0,0,0,0,0,0,2007826,155462,1852364,0,0,0,2007826,"4003690","149","Okfuskee County","Okemah"
"8070","OK","Peavine Public Schools","147483",2022,136531,0,111203,0,0,0,0,0,0,0,0,0,0,0,1713602,103243,1610358,0,0,0,1713602,"4010560","110","Adair County","Stilwell"
"8071","IN","Carmel Clay Schools","64844",2022,262012894,218284955,20311244,0,0,0,3871095,9303009,19284617,0,260983,7026083,29145344,0,207775287,13428064,230518650,22965775,0,0,243946714,"1801200","16664","Hamilton County","Carmel"
